codice_comune,sigla_provincia
I027,FC
I310,FC
I444,FC
I472,FC
I779,FC
L361,FC
L764,FC
A035,PU
A327,PU
A740,PU
B026,PU
B352,PU
B636,PU
B816,PU
B846,PU
D488,PU
D541,PU
D749,PU
D791,PU
D807,PU
D808,PU
D836,PU
E122,PU
E351,PU
E743,PU
E785,PU
F135,PU
F136,PU
F310,PU
F347,PU
F348,PU
F450,PU
F467,PU
F497,PU
F524,PU
F533,PU
F589,PU
G416,PU
G453,PU
G479,PU
G514,PU
G551,PU
G627,PU
G682,PU
H809,PU
H958,PU
I287,PU
I344,PU
I654,PU
L078,PU
L081,PU
L498,PU
L500,PU
M331,PU
M380,PU
M379,PU
M413,PU
A092,AN
A271,AN
A366,AN
A626,AN
A769,AN
B468,AN
B470,AN
C060,AN
C100,AN
C152,AN
C248,AN
C524,AN
C615,AN
D007,AN
D211,AN
D451,AN
D472,AN
D597,AN
D965,AN
E388,AN
E690,AN
E837,AN
F145,AN
F381,AN
F453,AN
F560,AN
F600,AN
F634,AN
F745,AN
F978,AN
G003,AN
G157,AN
F401,AN
F581,AN
G771,AN
G803,AN
H575,AN
H979,AN
I071,AN
I251,AN
I461,AN
I608,AN
I643,AN
I653,AN
I758,AN
I932,AN
M318,AN
A329,MC
A334,MC
A739,MC
A947,MC
B398,MC
B474,MC
B562,MC
C251,MC
C267,MC
C582,MC
C704,MC
C770,MC
C886,MC
D042,MC
D429,MC
D564,MC
D628,MC
D853,MC
E228,MC
E694,MC
E783,MC
F051,MC
F268,MC
F454,MC
F460,MC
F482,MC
F496,MC
F552,MC
F621,MC
F622,MC
F749,MC
F793,MC
G436,MC
G515,MC
G657,MC
G690,MC
D566,MC
F567,MC
G919,MC
F632,MC
H211,MC
H323,MC
H876,MC
I156,MC
I286,MC
I436,MC
I569,MC
I651,MC
I661,MC
L191,MC
L366,MC
L501,MC
L517,MC
M078,MC
M382,MC
A044,AP
A047,AP
A335,AP
A437,AP
A462,AP
B727,AP
C093,AP
C321,AP
C331,AP
C877,AP
C935,AP
D096,AP
D210,AP
D652,AP
D691,AP
E207,AP
E868,AP
F044,AP
F380,AP
F415,AP
F487,AP
F501,AP
F516,AP
F570,AP
F591,AP
G005,AP
G289,AP
H321,AP
H390,AP
H588,AP
H769,AP
I912,AP
L728,AP
A496,MS
A576,MS
B832,MS
B979,MS
C914,MS
D590,MS
D629,MS
D735,MS
E574,MS
F023,MS
F679,MS
F802,MS
G746,MS
G870,MS
L386,MS
L946,MS
M169,MS
A241,LU
A560,LU
A657,LU
B007,LU
B455,LU
B557,LU
B648,LU
B760,LU
C236,LU
C303,LU
C996,LU
D730,LU
D734,LU
D874,LU
E715,LU
F035,LU
F225,LU
F283,LU
F452,LU
G480,LU
G582,LU
G628,LU
G648,LU
G882,LU
I142,LU
I622,LU
I942,LU
L533,LU
L833,LU
L913,LU
L926,LU
M319,LU
M347,LU
A071,PT
B251,PT
E432,PT
E451,PT
E960,PT
F025,PT
F384,PT
F410,PT
A561,PT
G491,PT
G636,PT
G713,PT
G833,PT
H109,PT
H744,PT
I660,PT
L522,PT
C631,PT
M376,PT
M377,PT
A564,FI
A632,FI
B036,FI
B406,FI
B507,FI
B684,FI
C101,FI
C529,FI
C540,FI
D299,FI
D403,FI
D575,FI
D612,FI
D613,FI
D815,FI
D895,FI
E169,FI
E291,FI
E466,FI
E668,FI
E971,FI
F398,FI
F551,FI
F648,FI
G270,FI
G420,FI
G825,FI
H222,FI
H286,FI
H635,FI
H791,FI
H937,FI
B962,FI
I684,FI
I728,FI
L529,FI
L838,FI
M059,FI
M321,FI
M326,FI
M408,FI
A852,LI
B509,LI
B553,LI
B669,LI
B685,LI
C044,LI
C415,LI
C869,LI
E625,LI
E930,LI
E931,LI
G687,LI
E680,LI
G912,LI
H570,LI
I390,LI
I454,LI
L019,LI
M391,LI
A864,PI
B303,PI
B390,PI
B392,PI
B647,PI
B878,PI
B950,PI
C113,PI
C174,PI
C244,PI
C609,PI
D510,PI
E250,PI
E413,PI
F458,PI
F640,PI
F661,PI
F686,PI
G090,PI
G254,PI
G395,PI
G702,PI
G804,PI
G822,PI
G843,PI
H319,PI
A562,PI
I046,PI
I177,PI
I217,PI
I232,PI
L138,PI
L702,PI
L850,PI
M126,PI
M327,PI
M328,PI
A291,AR
A390,AR
A541,AR
A851,AR
B243,AR
B670,AR
B693,AR
C102,AR
C263,AR
C318,AR
C319,AR
C407,AR
C648,AR
C663,AR
C774,AR
D077,AR
D649,AR
E693,AR
E718,AR
E933,AR
F565,AR
F594,AR
F628,AR
F656,AR
G139,AR
G653,AR
G879,AR
H901,AR
I155,AR
I681,AR
I991,AR
L038,AR
L123,AR
M322,AR
M329,AR
M392,AR
A006,SI
A461,SI
B269,SI
B984,SI
C172,SI
C227,SI
C313,SI
C587,SI
C608,SI
C661,SI
C662,SI
C847,SI
D858,SI
F592,SI
F598,SI
F605,SI
F676,SI
F815,SI
G547,SI
G602,SI
G752,SI
H153,SI
H156,SI
H157,SI
H185,SI
H790,SI
H875,SI
I135,SI
I445,SI
I726,SI
A468,SI
I877,SI
L303,SI
L384,SI
M378,SI
A369,GR
B497,GR
B646,GR
C085,GR
C147,GR
C310,GR
C705,GR
C782,GR
D656,GR
D948,GR
E202,GR
E348,GR
E810,GR
E875,GR
F032,GR
F437,GR
F677,GR
G088,GR
G716,GR
H417,GR
H449,GR
I187,GR
I504,GR
I510,GR
I571,GR
I841,GR
F612,GR
I601,GR
A475,PG
A710,PG
A832,PG
A835,PG
B504,PG
B609,PG
B948,PG
C252,PG
C309,PG
C527,PG
C742,PG
C744,PG
C745,PG
C845,PG
C990,PG
D108,PG
D279,PG
D653,PG
D745,PG
D787,PG
E012,PG
E229,PG
E230,PG
E256,PG
E613,PG
E805,PG
E975,PG
F024,PG
F456,PG
F492,PG
F540,PG
F629,PG
F685,PG
F911,PG
F935,PG
G212,PG
G308,PG
G359,PG
G478,PG
G601,PG
G618,PG
G758,PG
H015,PG
H935,PG
I263,PG
I522,PG
I523,PG
I585,PG
I727,PG
I888,PG
I921,PG
L188,PG
L216,PG
L397,PG
L466,PG
D786,PG
L573,PG
L627,PG
L653,PG
A045,TR
A207,TR
A242,TR
A262,TR
A439,TR
A490,TR
A691,TR
B446,TR
C117,TR
C289,TR
D454,TR
D538,TR
D570,TR
E045,TR
E241,TR
E729,TR
F457,TR
F462,TR
F510,TR
F513,TR
F543,TR
F844,TR
G148,TR
G189,TR
G344,TR
G432,TR
G790,TR
G881,TR
H857,TR
I381,TR
I981,TR
L117,TR
M258,TR
A040,VT
A412,VT
A577,VT
A628,VT
A704,VT
A706,VT
A857,VT
A949,VT
A955,VT
B388,VT
B597,VT
B604,VT
B663,VT
B688,VT
B691,VT
B735,VT
C269,VT
C315,VT
C446,VT
C447,VT
C765,VT
C780,VT
C988,VT
D452,VT
D475,VT
D503,VT
D870,VT
E126,VT
E128,VT
E210,VT
E330,VT
E467,VT
E713,VT
E978,VT
F419,VT
F499,VT
F603,VT
F606,VT
F868,VT
G065,VT
G111,VT
G135,VT
G571,VT
H071,VT
H534,VT
H913,VT
H969,VT
I855,VT
L017,VT
D024,VT
L150,VT
L310,VT
L569,VT
L612,VT
A701,VT
L713,VT
L814,VT
L882,VT
M082,VT
M086,VT
A019,RI
A258,RI
A315,RI
A464,RI
A765,RI
A981,RI
B008,RI
A996,RI
B627,RI
B631,RI
B934,RI
A472,RI
C098,RI
C224,RI
C268,RI
C746,RI
C749,RI
C841,RI
C857,RI
C859,RI
C876,RI
C880,RI
C946,RI
C959,RI
C969,RI
D124,RI
D493,RI
D560,RI
D689,RI
D785,RI
E160,RI
E393,RI
E535,RI
E681,RI
E812,RI
E927,RI
F193,RI
F319,RI
F430,RI
F446,RI
F541,RI
F579,RI
F619,RI
F687,RI
F746,RI
F876,RI
B595,RI
G232,RI
G498,RI
G513,RI
G756,RI
G757,RI
G763,RI
G764,RI
G765,RI
G770,RI
G934,RI
G951,RI
H282,RI
H354,RI
H427,RI
H446,RI
H713,RI
I499,RI
I581,RI
I959,RI
L046,RI
L189,RI
L293,RI
L286,RI
G507,RI
L525,RI
L676,RI
A062,RM
A084,RM
A132,RM
A210,RM
A297,RM
A309,RM
A323,RM
A370,RM
A401,RM
A446,RM
A449,RM
A749,RM
B114,RM
B472,RM
B496,RM
B576,RM
B635,RM
B649,RM
B687,RM
B828,RM
B932,RM
C116,RM
C203,RM
C237,RM
C266,RM
C390,RM
C518,RM
C543,RM
C552,RM
C677,RM
C702,RM
C773,RM
C784,RM
C858,RM
C900,RM
D561,RM
D586,RM
D707,RM
D773,RM
D875,RM
D945,RM
D964,RM
D972,RM
D978,RM
E091,RM
E204,RM
E263,RM
E382,RM
E392,RM
C767,RM
E576,RM
E813,RM
B632,RM
E900,RM
E908,RM
E924,RM
E958,RM
F064,RM
F127,RM
F477,RM
F504,RM
F534,RM
F545,RM
F590,RM
F611,RM
F692,RM
F730,RM
F734,RM
F857,RM
F865,RM
F871,RM
F880,RM
G022,RM
G274,RM
G293,RM
G444,RM
G704,RM
G784,RM
G811,RM
G874,RM
H267,RM
H288,RM
H300,RM
H387,RM
H401,RM
H404,RM
H411,RM
H432,RM
H441,RM
H494,RM
H501,RM
H618,RM
H658,RM
H745,RM
H942,RM
I125,RM
I255,RM
I284,RM
I352,RM
I400,RM
I424,RM
I573,RM
I992,RM
L182,RM
L192,RM
L302,RM
L401,RM
L611,RM
L625,RM
L639,RM
L719,RM
L851,RM
M095,RM
M141,RM
M207,RM
M212,RM
M213,RM
M272,RM
M295,RM
M297,RM
M309,RM
A341,LT
A707,LT
B527,LT
C104,LT
C740,LT
D003,LT
D662,LT
D708,LT
D843,LT
E375,LT
E472,LT
E527,LT
E798,LT
F224,LT
F616,LT
F937,LT
G865,LT
G871,LT
G698,LT
H076,LT
H413,LT
H421,LT
H444,LT
H647,LT
H836,LT
I339,LT
I634,LT
I712,LT
I832,LT
I892,LT
I902,LT
L120,LT
L742,LT
A032,FR
A054,FR
A123,FR
A244,FR
A256,FR
A269,FR
A348,FR
A363,FR
A421,FR
A433,FR
A486,FR
A502,FR
A763,FR
A720,FR
B195,FR
B543,FR
B862,FR
B919,FR
C034,FR
C177,FR
C223,FR
C340,FR
C338,FR
C413,FR
C479,FR
C545,FR
C836,FR
C864,FR
C870,FR
C998,FR
D440,FR
D483,FR
D539,FR
D591,FR
A310,FR
D667,FR
D682,FR
D810,FR
D819,FR
D881,FR
E057,FR
E236,FR
E340,FR
F620,FR
F740,FR
G276,FR
G362,FR
G374,FR
G500,FR
G591,FR
G592,FR
G598,FR
G659,FR
G662,FR
G749,FR
G838,FR
G935,FR
H324,FR
H393,FR
H443,FR
H779,FR
H824,FR
H880,FR
H917,FR
I256,FR
I265,FR
I302,FR
I321,FR
I351,FR
I408,FR
I669,FR
I697,FR
I716,FR
I838,FR
I973,FR
L009,FR
L105,FR
L243,FR
L290,FR
L398,FR
L437,FR
L598,FR
L605,FR
L614,FR
L780,FR
L836,FR
L843,FR
A081,FR
L905,FR
I364,FR
M083,FR
A106,CE
A200,CE
A243,CE
A403,CE
A512,CE
A579,CE
A755,CE
B361,CE
B362,CE
B445,CE
B477,CE
B581,CE
B667,CE
B704,CE
B715,CE
B779,CE
B781,CE
B860,CE
B872,CE
B916,CE
B935,CE
B963,CE
B494,CE
C097,CE
C178,CE
C211,CE
C291,CE
C558,CE
C561,CE
C716,CE
C939,CE
D228,CE
D361,CE
D683,CE
D709,CE
D769,CE
D799,CE
D884,CE
D886,CE
E011,CE
E039,CE
E158,CE
E173,CE
E554,CE
E570,CE
E754,CE
E784,CE
E791,CE
E932,CE
E998,CE
F203,CE
F352,CE
G130,CE
G333,CE
G364,CE
G541,CE
G596,CE
G620,CE
G630,CE
G661,CE
G849,CE
G903,CE
G991,CE
G995,CE
H045,CE
H202,CE
H210,CE
H268,CE
H398,CE
H423,CE
H436,CE
H459,CE
H165,CE
H798,CE
H834,CE
H939,CE
H978,CE
I056,CE
I113,CE
I130,CE
I131,CE
I233,CE
I234,CE
I247,CE
I261,CE
I273,CE
I306,CE
I676,CE
I885,CE
I993,CE
L083,CE
L155,CE
L205,CE
L379,CE
L540,CE
L594,CE
L591,CE
D801,CE
L844,CE
M092,CE
D471,CE
M262,CE
M260,CE
F043,CE
A110,BN
A265,BN
A328,BN
A330,BN
A431,BN
A432,BN
A696,BN
A783,BN
A970,BN
B239,BN
B267,BN
B444,BN
B541,BN
B542,BN
B873,BN
C106,BN
C245,BN
C250,BN
C280,BN
C284,BN
C359,BN
C476,BN
C525,BN
C719,BN
C846,BN
D230,BN
D380,BN
D386,BN
D469,BN
D644,BN
D650,BN
D693,BN
D755,BN
D756,BN
D784,BN
E034,BN
E249,BN
E589,BN
F113,BN
F274,BN
F287,BN
F494,BN
F636,BN
F717,BN
G227,BN
G243,BN
G311,BN
G318,BN
G386,BN
G494,BN
G626,BN
G631,BN
G827,BN
G848,BN
H087,BN
H227,BN
H764,BN
H894,BN
H898,BN
H953,BN
H955,BN
H967,BN
H973,BN
H984,BN
I002,BN
I049,BN
I062,BN
I145,BN
I179,BN
I197,BN
I277,BN
I455,BN
I809,BN
L086,BN
L185,BN
L254,BN
M093,BN
F557,BN
A024,NA
A064,NA
A068,NA
A268,NA
A455,NA
A535,NA
A617,NA
B076,NA
B077,NA
B227,NA
B371,NA
B452,NA
B565,NA
B696,NA
B740,NA
B759,NA
B905,NA
B922,NA
B924,NA
B925,NA
B946,NA
B980,NA
B990,NA
C129,NA
C188,NA
C495,NA
C675,NA
C697,NA
C929,NA
D170,NA
D702,NA
D789,NA
D790,NA
E054,NA
E131,NA
E224,NA
E329,NA
E396,NA
E557,NA
E620,NA
E906,NA
E954,NA
E955,NA
F030,NA
F111,NA
F162,NA
F488,NA
F799,NA
F839,NA
F924,NA
G190,NA
G283,NA
G568,NA
G670,NA
G762,NA
G795,NA
G812,NA
G813,NA
G902,NA
G964,NA
H072,NA
H101,NA
H114,NA
H243,NA
H433,NA
H860,NA
H892,NA
H931,NA
I073,NA
I151,NA
I208,NA
I262,NA
I293,NA
I300,NA
I391,NA
I469,NA
I540,NA
I652,NA
I820,NA
I862,NA
I978,NA
L142,NA
L245,NA
L259,NA
L460,NA
L845,NA
G309,NA
M072,NA
M115,NA
M273,NA
M280,NA
M289,NA
A101,AV
A228,AV
A284,AV
A347,AV
A399,AV
A489,AV
A508,AV
A509,AV
A566,AV
A580,AV
A881,AV
A975,AV
B367,AV
B374,AV
B415,AV
B590,AV
B674,AV
B706,AV
B776,AV
B866,AV
B997,AV
C058,AV
C105,AV
C283,AV
C557,AV
C576,AV
C606,AV
C659,AV
C971,AV
C976,AV
D331,AV
D638,AV
D671,AV
D701,AV
D798,AV
D998,AV
E161,AV
E206,AV
E214,AV
E245,AV
E397,AV
E448,AV
E487,AV
E605,AV
E746,AV
E891,AV
E997,AV
F110,AV
F141,AV
F230,AV
F397,AV
F448,AV
F491,AV
F506,AV
F511,AV
F512,AV
F546,AV
F559,AV
F566,AV
F660,AV
F744,AV
F762,AV
F798,AV
F988,AV
G165,AV
G242,AV
G340,AV
G370,AV
G519,AV
G611,AV
G629,AV
G990,AV
H006,AV
H097,AV
H128,AV
H382,AV
H438,AV
H592,AV
H733,AV
H975,AV
I016,AV
I034,AV
I061,AV
I129,AV
I163,AV
I219,AV
I264,AV
I279,AV
I280,AV
I281,AV
I301,AV
I357,AV
I471,AV
I493,AV
I606,AV
I630,AV
I756,AV
I805,AV
I843,AV
I893,AV
I990,AV
L004,AV
L061,AV
L062,AV
L102,AV
L214,AV
L272,AV
L301,AV
L399,AV
L461,AV
L589,AV
L616,AV
L739,AV
L965,AV
L973,AV
M130,AV
M203,AV
M330,AV
A023,SA
A091,SA
A128,SA
A186,SA
A230,SA
A251,SA
A294,SA
A343,SA
A460,SA
A484,SA
A487,SA
A495,SA
A674,SA
A717,SA
A756,SA
B115,SA
B242,SA
B266,SA
B351,SA
B437,SA
B476,SA
B492,SA
B555,SA
B608,SA
B644,SA
B868,SA
B888,SA
B895,SA
B959,SA
C069,SA
C125,SA
C231,SA
C235,SA
C259,SA
C262,SA
C306,SA
C361,SA
C444,SA
C470,SA
C485,SA
C584,SA
C676,SA
C879,SA
C940,SA
C973,SA
C974,SA
C984,SA
D011,SA
D195,SA
D390,SA
D527,SA
D615,SA
D826,SA
D832,SA
E026,SA
E027,SA
E037,SA
E060,SA
E365,SA
E480,SA
E485,SA
E486,SA
E498,SA
E767,SA
E814,SA
E839,SA
F138,SA
F223,SA
F278,SA
F426,SA
F479,SA
F480,SA
F481,SA
F507,SA
F618,SA
F625,SA
F731,SA
F912,SA
F913,SA
F967,SA
G011,SA
G023,SA
G039,SA
G063,SA
G121,SA
G192,SA
G226,SA
G230,SA
G292,SA
G426,SA
G447,SA
G455,SA
G476,SA
G509,SA
G538,SA
G707,SA
G793,SA
G796,SA
G834,SA
G932,SA
G939,SA
G976,SA
H062,SA
H198,SA
H277,SA
H394,SA
H412,SA
H431,SA
H485,SA
H503,SA
H564,SA
H644,SA
H654,SA
H683,SA
H686,SA
H703,SA
H732,SA
H800,SA
H907,SA
H943,SA
H977,SA
I019,SA
I031,SA
I032,SA
I089,SA
I143,SA
I253,SA
I278,SA
I307,SA
I317,SA
I260,SA
I377,SA
I410,SA
I422,SA
I438,SA
I451,SA
I483,SA
I486,SA
I648,SA
I666,SA
I677,SA
I720,SA
M253,SA
G887,SA
I960,SA
D292,SA
L212,SA
L233,SA
L274,SA
L306,SA
L323,SA
L377,SA
G540,SA
L628,SA
L656,SA
L835,SA
L860,SA
M294,SA
A018,AQ
A100,AQ
A187,AQ
A318,AQ
A481,AQ
A515,AQ
A603,AQ
A656,AQ
A667,AQ
A678,AQ
A884,AQ
B256,AQ
B358,AQ
B382,AQ
B526,AQ
B569,AQ
B606,AQ
B624,AQ
B651,AQ
B656,AQ
B658,AQ
B672,AQ
B677,AQ
B725,AQ
B842,AQ
C083,AQ
C090,AQ
C096,AQ
C126,AQ
C278,AQ
C279,AQ
C426,AQ
C492,AQ
C766,AQ
C778,AQ
C783,AQ
C811,AQ
C844,AQ
C862,AQ
C866,AQ
C999,AQ
D465,AQ
D681,AQ
D736,AQ
D850,AQ
E040,AQ
E096,AQ
E307,AQ
A345,AQ
E505,AQ
E723,AQ
E724,AQ
E811,AQ
F022,AQ
M255,AQ
F595,AQ
F732,AQ
F852,AQ
F996,AQ
G002,AQ
G079,AQ
G102,AQ
G142,AQ
G145,AQ
G200,AQ
G210,AQ
G449,AQ
G484,AQ
G492,AQ
G493,AQ
G524,AQ
G726,AQ
G766,AQ
G992,AQ
H007,AQ
H056,AQ
H166,AQ
H353,AQ
H389,AQ
H399,AQ
H400,AQ
H402,AQ
H429,AQ
H434,AQ
H772,AQ
H773,AQ
H819,AQ
I121,AQ
I326,AQ
I336,AQ
I360,AQ
I389,AQ
I501,AQ
I543,AQ
I546,AQ
I553,AQ
I558,AQ
I804,AQ
L025,AQ
L173,AQ
L227,AQ
L334,AQ
L958,AQ
M021,AQ
M023,AQ
M031,AQ
M041,AQ
M090,AQ
A125,TE
A270,TE
A445,TE
A488,TE
A692,TE
A746,TE
A885,TE
B515,TE
B640,TE
C040,TE
C128,TE
C169,TE
C316,TE
C322,TE
C449,TE
C517,TE
C781,TE
C311,TE
C901,TE
C972,TE
D043,TE
D076,TE
D179,TE
D489,TE
E058,TE
E343,TE
F500,TE
F690,TE
F747,TE
F764,TE
F870,TE
F942,TE
G437,TE
G608,TE
F831,TE
H440,TE
F585,TE
I318,TE
I348,TE
I741,TE
L103,TE
L207,TE
L295,TE
L307,TE
L314,TE
L597,TE
E989,TE
A008,PE
A120,PE
A945,PE
B193,PE
B294,PE
B681,PE
B722,PE
B827,PE
C308,PE
C354,PE
C474,PE
C750,PE
C771,PE
C779,PE
C853,PE
D078,PE
D201,PE
D394,PE
D501,PE
E558,PE
E691,PE
E892,PE
F441,PE
F646,PE
F765,PE
F908,PE
G438,PE
G482,PE
G499,PE
G555,PE
G589,PE
G621,PE
G878,PE
H425,PE
H562,PE
H715,PE
I332,PE
I376,PE
I482,PE
I649,PE
I922,PE
L186,PE
L263,PE
L475,PE
L846,PE
L922,PE
A235,CH
A367,CH
A398,CH
A402,CH
A485,CH
A956,CH
B057,CH
B238,CH
B268,CH
B620,CH
B826,CH
B853,CH
B859,CH
B861,CH
B865,CH
B896,CH
B985,CH
C114,CH
C123,CH
C298,CH
C428,CH
C632,CH
C768,CH
C776,CH
C855,CH
C856,CH
D137,CH
D209,CH
D315,CH
D494,CH
D495,CH
D592,CH
D738,CH
D757,CH
D763,CH
D796,CH
D803,CH
D823,CH
D898,CH
D996,CH
E052,CH
E056,CH
E243,CH
E266,CH
E424,CH
E435,CH
E531,CH
E559,CH
E611,CH
F196,CH
F433,CH
F498,CH
F535,CH
F578,CH
F582,CH
F785,CH
G128,CH
G141,CH
G237,CH
G271,CH
G290,CH
G294,CH
G434,CH
G435,CH
G441,CH
G724,CH
G760,CH
G799,CH
H052,CH
H098,CH
H184,CH
H320,CH
H424,CH
H439,CH
H442,CH
H448,CH
H495,CH
H566,CH
H784,CH
H923,CH
D690,CH
H991,CH
I148,CH
I244,CH
I335,CH
I394,CH
I520,CH
I526,CH
L047,CH
L194,CH
L218,CH
L224,CH
L253,CH
L284,CH
L291,CH
L363,CH
L459,CH
L526,CH
E372,CH
L961,CH
L964,CH
M022,CH
G613,CH
D480,CH
A050,CB
A616,CB
A930,CB
A971,CB
B295,CB
B519,CB
B522,CB
B528,CB
B544,CB
B550,CB
B858,CB
B871,CB
C066,CB
C175,CB
C197,CB
C346,CB
C486,CB
C488,CB
C764,CB
C854,CB
C875,CB
C772,CB
D550,CB
D737,CB
D896,CB
E030,CB
E244,CB
E248,CB
E259,CB
E381,CB
E456,CB
E599,CB
E722,CB
E748,CB
E780,CB
E799,CB
F055,CB
F233,CB
F294,CB
F322,CB
F391,CB
F475,CB
F495,CB
F548,CB
F569,CB
F576,CB
F689,CB
F748,CB
G086,CB
G257,CB
G506,CB
G512,CB
G609,CB
G610,CB
G910,CB
H083,CB
H273,CB
H311,CB
H313,CB
H454,CB
H589,CB
H693,CB
H782,CB
H833,CB
H867,CB
H920,CB
H928,CB
H929,CB
H990,CB
I023,CB
I122,CB
I181,CB
I289,CB
I320,CB
I618,CB
I910,CB
L069,CB
L113,CB
L215,CB
L230,CB
L435,CB
L458,CB
L505,CB
M057,CB
A015,FG
A150,FG
A320,FG
A339,FG
A463,FG
A854,FG
B104,FG
B357,FG
B584,FG
B724,FG
B784,FG
B829,FG
B904,FG
B917,FG
C198,FG
C202,FG
C222,FG
C429,FG
C442,FG
C514,FG
C633,FG
D269,FG
D459,FG
D643,FG
E332,FG
E363,FG
E549,FG
E716,FG
E885,FG
F059,FG
F538,FG
F631,FG
F777,FG
G125,FG
G131,FG
G312,FG
G487,FG
G604,FG
G761,FG
H287,FG
H467,FG
H480,FG
H568,FG
H926,FG
H985,FG
H986,FG
I054,FG
I072,FG
I158,FG
I193,FG
I641,FG
I962,FG
I963,FG
L273,FG
L447,FG
L842,FG
L858,FG
M131,FG
M132,FG
M266,FG
M267,FG
A048,BA
A055,BA
A149,BA
A225,BA
A662,BA
A874,BA
A892,BA
A893,BA
A894,BA
B716,BA
B923,BA
B998,BA
C134,BA
C436,BA
C975,BA
C983,BA
E038,BA
E047,BA
E155,BA
E223,BA
E645,BA
F262,BA
F280,BA
F284,BA
F376,BA
F915,BA
F923,BA
G291,BA
G769,BA
G787,BA
H096,BA
H643,BA
H645,BA
H749,BA
I053,BA
I330,BA
L109,BA
L220,BA
L425,BA
L472,BA
L571,BA
A514,TA
B808,TA
C136,TA
D171,TA
D463,TA
D754,TA
